# BEAST v10.5.0-beta4 Prerelease #46f5180b7
# Generated Mon Oct 28 22:11:02 CET 2024 [seed=1730149708890]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
78900	-20560.65968634798	-214.16383854122319	-20346.495847806757	6.279736566812538	2003.1232634331875	146.37195473939437	502.8256151846446	1.0222183332219523	8.313515538875748	0.3332169178027548	0.19522033000623365	0.2434170100122737	0.22814574217873806	0.00711980204479798	1.3227362719038245E-4	1.322736271903825E-4	-20346.495847806757	0.0	-200.40184263131252
79000	-20555.07449158718	-216.78203681899907	-20338.29245476818	6.279736566812538	2003.1232634331875	142.36256512235565	502.8256151846446	1.0222183332219523	8.313515538875748	0.3332169178027548	0.19522033000623365	0.2434170100122737	0.22814574217873806	0.00711980204479798	1.3423355223882852E-4	1.3423355223882857E-4	-20338.29245476818	0.0	-202.99905100672163
79100	-20561.132080923187	-215.49663900581476	-20345.635441917373	6.279736566812538	2003.1232634331875	144.78444984392158	502.8256151846446	1.0222183332219523	8.313515538875748	0.3332169178027548	0.19522033000623365	0.2434170100122737	0.22814574217873806	0.00711980204479798	1.3423355223882852E-4	1.342335522388286E-4	-20345.635441917373	0.0	-201.72176259762975
79200	-20557.117442552644	-214.46150777666415	-20342.65593477598	6.279736566812538	2003.1232634331875	149.30363771784192	502.8256151846446	1.0222183332219523	10.998841978687391	0.3332169178027548	0.19522033000623365	0.2434170100122737	0.22814574217873806	0.02735568603717743	1.3423355223882852E-4	1.3423355223882855E-4	-20342.65593477598	0.0	-200.15568380639138
79300	-20557.85860586523	-216.75084323336444	-20341.107762631866	6.279736566812538	2003.1232634331875	147.49330874116862	502.8256151846446	1.0222183332219523	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.02735568603717743	1.350874489282739E-4	1.3508744892827386E-4	-20341.107762631866	0.0	-202.43586613207577
79400	-20555.124781286035	-218.30374191209984	-20336.821039373935	6.182968166602355	2003.2200318333976	145.5761859783324	502.8256151846446	1.0222183332219523	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.02735568603717743	1.350874489282739E-4	1.3508744892827405E-4	-20336.821039373935	0.0	-203.9824821671646
79500	-20552.19367268927	-217.36851260633216	-20334.82516008294	6.189036017960837	2003.213963982039	147.41676522742787	439.37150927229465	0.9820498809974418	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.003741199219761849	1.349550065643719E-4	1.349550065643719E-4	-20334.82516008294	0.0	-203.29964423955244
79600	-20553.429857749383	-217.69636754229683	-20335.733490207087	6.279915445961368	2003.1230845540385	147.79295975520756	439.37150927229465	0.9820498809974418	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.003741199219761849	1.2286401970566297E-4	1.2286401970566303E-4	-20335.733490207087	0.0	-203.67744131193368
79700	-20557.14190912093	-218.6469928275887	-20338.494916293344	6.376188372634583	2003.0268116273655	155.29039409128066	469.1150599223566	0.9820498809974418	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.003741199219761849	1.2982125979678474E-4	1.2982125979678471E-4	-20338.494916293344	0.0	-204.52808630784477
79800	-20555.88326684815	-216.11559845497092	-20339.76766839318	6.376188372634583	2003.0268116273655	157.78310579340044	469.1150599223566	0.9820498809974418	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.003741199219761849	1.2982125979678474E-4	1.2982125979678485E-4	-20339.76766839318	0.0	-202.00433056197747
79900	-20564.682071212523	-221.90060004728784	-20342.781471165235	6.650838394256356	2002.7521616057436	165.12720244498885	469.1150599223566	0.9820498809974418	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.003741199219761849	1.244602196246247E-4	1.2446021962462468E-4	-20342.781471165235	0.0	-207.83309758546983
80000	-20564.43988369479	-221.5823171347709	-20342.857566560022	6.91944736846884	2002.4835526315312	169.07523893228705	658.2517991220554	0.9989145236265231	10.998841978687391	0.3332169178027548	0.1928012308846557	0.2434170100122737	0.23056484130031601	0.003741199219761849	1.2249452934188297E-4	1.224945293418829E-4	-20342.857566560022	0.0	-207.00672328449534
80100	-20562.320398692722	-217.78591932557717	-20344.534479367147	6.481791954480232	2002.9212080455197	155.46086322341094	658.2517991220554	0.9989145236265231	10.998841978687391	0.3332169178027548	0.1935867147946257	0.2426315261023037	0.23056484130031601	0.003741199219761849	1.3076545107571088E-4	1.307654510757108E-4	-20344.534479367147	0.0	-203.13606300810653
80200	-20562.08927379042	-220.6914281527682	-20341.397845637654	7.027737103482401	2002.3752628965176	163.2403364458503	688.610110163902	0.9989145236265231	10.998841978687391	0.3332169178027548	0.1935867147946257	0.2426315261023037	0.23056484130031601	0.003741199219761849	1.2477119992014722E-4	1.2477119992014722E-4	-20341.397845637654	0.0	-206.01400870991566
80300	-20565.32914899022	-221.7806623671949	-20343.548486623025	7.210829165336678	2002.1921708346633	162.74979032423505	688.610110163902	0.9989145236265231	10.998841978687391	0.3332169178027548	0.1935867147946257	0.2426315261023037	0.23056484130031601	0.003741199219761849	1.2477119992014722E-4	1.2477119992014722E-4	-20343.548486623025	0.0	-207.10179934095643
80400	-20556.149878185068	-216.18407818363735	-20339.96580000143	6.953485849152722	2002.4495141508473	155.7983041087541	427.34912978994083	0.9989145236265231	10.998841978687391	0.3332169178027548	0.191076779271621	0.2451414616253084	0.23056484130031601	0.004003270857500182	1.2938888881004618E-4	1.293888888100461E-4	-20339.96580000143	0.0	-202.20270045924846
80500	-20553.347766781793	-215.21342081253437	-20338.134345969258	6.550751432380423	2002.8522485676197	152.24031757762316	520.2386926755302	1.009094975608119	10.998841978687391	0.3332169178027548	0.191076779271621	0.24194482160250932	0.23376148132311508	0.004003270857500182	1.2114258863827999E-4	1.2114258863827995E-4	-20338.134345969258	0.0	-200.96565392400638
80600	-20547.042449121396	-214.30126755882975	-20332.741181562567	6.3980787675247015	2003.0049212324752	145.21061058004506	520.2386926755302	1.0553491436126694	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.004003270857500182	1.3588732955825006E-4	1.3588732955825014E-4	-20332.741181562567	0.0	-200.01834279519886
80700	-20549.689456378983	-212.42509393639068	-20337.26436244259	5.945658227865484	2003.4573417721344	136.01143943321568	455.3025225981805	1.0553491436126694	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.004003270857500182	1.436218311659402E-4	1.4362183116594043E-4	-20337.26436244259	0.0	-198.28009385053352
80800	-20549.37758773751	-211.3800848906118	-20337.997502846898	5.941095853930973	2003.461904146069	138.03191623351896	455.3025225981805	1.0553491436126694	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.436728191291209E-4	1.4367281912912097E-4	-20337.997502846898	0.0	-197.23650411394928
80900	-20552.46365400547	-213.75333021187373	-20338.710323793595	5.941095853930973	2003.461904146069	141.00185162853805	455.3025225981805	1.166176227199959	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.293368465171297E-4	1.2933684651712983E-4	-20338.710323793595	0.0	-199.6734391128891
81000	-20553.939760635287	-215.28892460397051	-20338.650836031316	5.941095853930973	2003.461904146069	144.89515177212354	455.3025225981805	1.166176227199959	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.4317815924671016E-4	1.4317815924671013E-4	-20338.650836031316	0.0	-201.16930834768365
81100	-20549.26973571145	-214.5810617022293	-20334.68867400922	6.055499211065643	2003.3475007889344	145.0844732432343	783.6794184850867	1.166176227199959	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.333796645569711E-4	1.3337966455697102E-4	-20334.68867400922	0.0	-199.6280660411835
81200	-20551.61794679783	-215.07855702088568	-20336.539389776943	6.001362652701828	2003.4016373472982	144.03465835835445	507.17602506964437	1.131384443773412	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.333796645569711E-4	1.3337966455697112E-4	-20336.539389776943	0.0	-200.83362835544858
81300	-20550.297012052728	-214.9950890072624	-20335.301923045467	6.335496580147815	2003.0675034198523	143.2415951250153	507.17602506964437	1.09366930089323	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.394249914052171E-4	1.3942499140521703E-4	-20335.301923045467	0.0	-200.72485315403412
81400	-20551.405061336347	-214.9766722867534	-20336.428389049594	6.602931169492054	2002.800068830508	145.24284927260464	507.17602506964437	1.0051882412325899	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.2361264613495608E-4	1.2361264613495605E-4	-20336.428389049594	0.0	-200.77646304374704
81500	-20561.51155755515	-221.49336236238264	-20340.018195192766	7.254962903903559	2002.1480370960965	160.33946294490187	487.3572216266101	1.0051882412325899	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.0067427518347895725	1.1250309683440703E-4	1.1250309683440684E-4	-20340.018195192766	0.0	-207.44923706945968
81600	-20564.48060133241	-218.75625859546443	-20345.724342736943	7.254962903903559	2002.1480370960965	158.87371882821017	487.3572216266101	0.9492565432185619	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.03415366643708566	1.1153761573096933E-4	1.1153761573096926E-4	-20345.724342736943	0.0	-204.657906734733
81700	-20562.610982226506	-215.13481645291614	-20347.47616577359	6.699775917811146	2002.7032240821889	146.6459727262098	321.53303027297983	0.9492565432185619	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.06888290959194425	1.2028064694402478E-4	1.2028064694402471E-4	-20347.47616577359	0.0	-201.47061612879935
81800	-20558.7852718314	-214.9773304761154	-20343.807941355284	6.690180990775257	2002.7128190092249	144.12959770522738	321.53303027297983	0.9492565432185619	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.06888290959194425	1.3715446722185323E-4	1.3715446722185328E-4	-20343.807941355284	0.0	-201.23670655316718
81900	-20561.695741159474	-216.47663456100491	-20345.21910659847	6.690180990775257	2002.7128190092249	142.07675989211054	275.75361699416464	0.9492565432185619	10.724447565619434	0.3397972302064695	0.191076779271621	0.24194482160250932	0.22718116891940038	0.06888290959194425	1.3715446722185323E-4	1.3715446722185334E-4	-20345.21910659847	0.0	-202.9283378137861
82000	-20565.675631656442	-219.20352773924128	-20346.4721039172	6.690180990775257	2002.7128190092249	136.57138890909025	454.4068365251299	0.9492565432185619	10.724447565619434	0.33605605770523284	0.19481795177285768	0.24194482160250932	0.22718116891940038	0.06888290959194425	1.3715446722185323E-4	1.3715446722185323E-4	-20346.4721039172	0.0	-204.9585872060752
82100	-20562.70207019319	-214.30406035697678	-20348.398009836215	6.19163156506787	2003.2113684349322	128.89251702774146	454.4068365251299	1.1975110094781123	10.724447565619434	0.33605605770523284	0.19481795177285768	0.24194482160250932	0.22718116891940038	0.06888290959194425	1.4564490487190598E-4	1.4564490487190598E-4	-20348.398009836215	0.0	-199.99762995184756
82200	-20561.095390809103	-218.42241940703315	-20342.67297140207	6.19163156506787	2003.2113684349322	129.09944880439153	454.4068365251299	1.1975110094781123	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2458033559047881	0.22718116891940038	0.06888290959194425	1.4564490487190598E-4	1.456449048719061E-4	-20342.67297140207	0.0	-204.11676094964395
82300	-20552.63798421567	-212.36170798885416	-20340.276276226818	5.530467091486294	2003.8725329085137	113.5424738422457	423.28093261816775	1.1975110094781123	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2458033559047881	0.22718116891940038	0.06888290959194425	1.6305667774145456E-4	1.6305667774145464E-4	-20340.276276226818	0.0	-198.03768390834
82400	-20553.703362025102	-209.55812100489175	-20344.14524102021	5.530467091486294	2003.8725329085137	114.30137350322498	268.244095937338	1.1975110094781123	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	1.721689113767207E-4	1.7216891137672067E-4	-20344.14524102021	0.0	-195.81979277821443
82500	-20549.828686034743	-209.14760920397737	-20340.681076830766	5.530467091486294	2003.8725329085137	115.653776831751	285.78682982460305	1.1975110094781123	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	1.7386616622772031E-4	1.7386616622772026E-4	-20340.681076830766	0.0	-195.328999971731
82600	-20551.509832020372	-210.47493101245496	-20341.03490100792	5.572601795019342	2003.8303982049806	113.88134118203338	374.7142235547601	1.1975110094781123	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	1.570101192722457E-4	1.5701011927224563E-4	-20341.03490100792	0.0	-196.34224136767068
82700	-20551.249309909697	-209.781493185162	-20341.467816724537	5.550155250157034	2003.852844749843	114.34928142100408	298.57450482865863	1.1975110094781123	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	1.6735523106540628E-4	1.673552310654063E-4	-20341.467816724537	0.0	-195.92074993768634
82800	-20546.173564405006	-204.51730120659602	-20341.65626319841	5.040413360275021	2004.362586639725	105.78091368896824	199.343068197012	1.022074672893247	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	1.8428002783649222E-4	1.8428002783649208E-4	-20341.65626319841	0.0	-191.07366293606907
82900	-20540.622395640035	-204.1907295697081	-20336.431666070326	4.986752863570823	2004.416247136429	105.46589887001366	199.343068197012	1.022074672893247	10.724447565619434	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	1.8428002783649222E-4	1.8428002783649224E-4	-20336.431666070326	0.0	-190.74565813210597
83000	-20532.50621216837	-197.7953112292126	-20334.710900939157	4.4949226136687335	2004.9080773863313	96.17870962079503	150.2301749940665	1.16713170015221	9.653720137549932	0.33605605770523284	0.1909594174705789	0.2476478082270628	0.22533671659712567	0.06888290959194425	2.005027986560826E-4	2.0050279865608265E-4	-20334.710900939157	0.0	-184.78638989078328
83100	-20531.385508919906	-198.86285998862326	-20332.522648931284	5.125138375301389	2004.2778616246987	98.74192868578099	150.2301749940665	1.1276617821367547	9.653720137549932	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	2.005027986560826E-4	2.0050279865608254E-4	-20332.522648931284	0.0	-185.86697023985212
83200	-20529.372957414234	-198.73090985563155	-20330.642047558602	5.125138375301389	2004.2778616246987	99.06048458112622	150.2301749940665	1.1735390701122357	9.653720137549932	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	2.005027986560826E-4	2.0050279865608254E-4	-20330.642047558602	0.0	-185.73610793929663
83300	-20539.06914120145	-199.3770968691257	-20339.692044332325	5.546028760546784	2003.8569712394533	104.21335846855042	150.2301749940665	1.06280800567553	9.653720137549932	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.9097606806420264E-4	1.909760680642026E-4	-20339.692044332325	0.0	-186.43305680307216
83400	-20533.23500525261	-198.8838266779656	-20334.351178574645	5.140069467971961	2004.2629305320281	101.5533184521342	149.8874550374553	1.0674482600459254	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.9315787700539198E-4	1.9315787700539185E-4	-20334.351178574645	0.0	-185.86390625460265
83500	-20537.148908569514	-201.28332427397754	-20335.865584295538	5.313315229608722	2004.0896847703914	104.85494827442673	173.81959404684977	1.0674482600459254	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.8685977834723968E-4	1.8685977834723963E-4	-20335.865584295538	0.0	-188.12408094678858
83600	-20544.770104330208	-204.83390516124615	-20339.936199168962	6.031937001788753	2003.3710629982113	109.55235071150544	173.81959404684977	0.9378937992289137	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.7123510341773433E-4	1.7123510341773433E-4	-20339.936199168962	0.0	-191.7423641303403
83700	-20549.655796871477	-206.64792511181125	-20343.007871759666	6.520335433496025	2002.882664566504	118.4165890975319	173.81959404684977	0.9378937992289137	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.5840892954747176E-4	1.5840892954747176E-4	-20343.007871759666	0.0	-193.6342170110786
83800	-20552.805646657085	-206.80096912515847	-20346.004677531928	6.6431762162916606	2002.7598237837083	118.61640614489374	181.72618530626409	0.9378937992289137	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.5840892954747176E-4	1.5840892954747176E-4	-20346.004677531928	0.0	-193.73572712388636
83900	-20549.22734738786	-208.6254964613095	-20340.60185092655	6.684839740672976	2002.718160259327	120.08117481420167	181.72618530626409	0.9378937992289137	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.5742163971638377E-4	1.5742163971638374E-4	-20340.60185092655	0.0	-195.56940358476368
84000	-20551.121936466057	-208.64622975207087	-20342.475706713987	6.684839740672976	2002.718160259327	120.39011693441613	181.72618530626409	0.9378937992289137	9.977726949861431	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.6490961834981395E-4	1.6490961834981382E-4	-20342.475706713987	0.0	-195.56723662571372
84100	-20546.66102252428	-205.64407144826868	-20341.016951076013	6.1460776250264235	2003.2569223749736	107.33555961744854	129.4549615871391	0.9318944380688877	12.54349168347022	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.9931966493432537E-4	1.9931966493432553E-4	-20341.016951076013	0.0	-192.36649519827543
84200	-20544.260533064175	-205.64052950109638	-20338.62000356308	6.337288628905376	2003.0657113710947	111.58278458890872	137.78363284203888	0.9318944380688877	12.54349168347022	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.06888290959194425	1.7985562954831466E-4	1.7985562954831472E-4	-20338.62000356308	0.0	-192.36444178459078
84300	-20549.3550705204	-206.36936116202628	-20342.985709358374	6.337288628905376	2003.0657113710947	112.81193690730757	137.78363284203888	0.9511193143664416	12.54349168347022	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.1344610068691715	1.7985562954831466E-4	1.7985562954831472E-4	-20342.985709358374	0.0	-192.96718162174895
84400	-20552.091076902278	-207.73465070250415	-20344.356426199774	6.412119874974357	2002.9908801250256	114.16615373274803	137.78363284203888	0.9511193143664416	12.54349168347022	0.33605605770523284	0.1909594174705789	0.24020927432750774	0.23277525049668074	0.1344610068691715	1.8064592861923972E-4	1.806459286192399E-4	-20344.356426199774	0.0	-194.3359115083633
84500	-20540.023192175053	-202.94474783523648	-20337.078444339815	5.8142115860304875	2003.5887884139695	102.8263481327555	137.78363284203888	0.9511193143664416	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24020927432750774	0.23277525049668074	0.1344610068691715	1.9922277201188737E-4	1.9922277201188734E-4	-20337.078444339815	0.0	-189.44489794824216
84600	-20542.73611750166	-205.09350495802332	-20337.642612543637	6.1124952635533445	2003.2905047364466	106.92742917784197	165.90229704278792	0.9511193143664416	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24020927432750774	0.23277525049668074	0.1344610068691715	1.895008992709246E-4	1.8950089927092452E-4	-20337.642612543637	0.0	-191.42479947783642
84700	-20535.6833790875	-199.16912005356687	-20336.51425903393	5.591027203278035	2003.8119727967219	98.47155286422317	165.90229704278792	1.2282765218068135	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24020927432750774	0.23277525049668074	0.05658407169957019	1.9499019751078163E-4	1.9499019751078158E-4	-20336.51425903393	0.0	-185.5989896343691
84800	-20539.323487133588	-199.822665084555	-20339.500822049034	5.591027203278035	2003.8119727967219	99.15894732681315	165.90229704278792	1.2282765218068135	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24020927432750774	0.23277525049668074	0.03471886212680497	1.9499019751078163E-4	1.9499019751078147E-4	-20339.500822049034	0.0	-186.29960924339463
84900	-20534.41662483787	-198.59852303381916	-20335.818101804052	5.311443499856418	2004.0915565001435	97.49632958851406	165.90229704278792	1.2282765218068135	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24047212509177457	0.23251239973241392	0.03471886212680497	1.9499019751078163E-4	1.949901975107817E-4	-20335.818101804052	0.0	-185.06733670724196
85000	-20536.782614522912	-199.4075504351896	-20337.375064087722	5.311443499856418	2004.0915565001435	97.18116153630821	169.38160062032426	1.2282765218068135	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24047212509177457	0.23251239973241392	0.03933081945876506	2.003842740978331E-4	2.0038427409783296E-4	-20337.375064087722	0.0	-185.82720105118239
85100	-20536.27647581104	-198.75392919976167	-20337.52254661128	4.257306084358971	2005.145693915641	94.25989522624369	175.49378895066067	1.2282765218068135	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24047212509177457	0.23251239973241392	0.03933081945876506	2.0649905494524954E-4	2.0649905494524957E-4	-20337.52254661128	0.0	-185.10177257695253
85200	-20537.466530731548	-202.71415821378895	-20334.75237251776	5.089906163243401	2004.3130938367567	102.8586419498126	227.989138870904	1.2282765218068135	12.54349168347022	0.33586774900494926	0.19114772617086245	0.24047212509177457	0.23251239973241392	0.03933081945876506	1.9077133798992425E-4	1.907713379899242E-4	-20334.75237251776	0.0	-188.83117576218476
85300	-20541.434966896297	-201.80333318338285	-20339.631633712914	4.920020789512048	2004.4829792104879	100.23218063371334	227.989138870904	1.2282765218068135	11.444169588483803	0.33586774900494926	0.19114772617086245	0.24047212509177457	0.23251239973241392	0.03933081945876506	1.973585581335332E-4	1.9735855813353314E-4	-20339.631633712914	0.0	-188.06908137324533
85400	-20539.503365596815	-202.85269686232687	-20336.650668734488	4.62634730839263	2004.7766526916073	100.23787920867207	259.36204569256574	1.25089737343058	11.444169588483803	0.33586774900494926	0.19114772617086245	0.24047212509177457	0.23251239973241392	0.03933081945876506	1.973585581335332E-4	1.973585581335333E-4	-20336.650668734488	0.0	-188.95807521107685
85500	-20540.45541242559	-203.70537774512746	-20336.75003468046	4.5719255004568335	2004.831074499543	98.11693093738518	268.5855692211603	1.25089737343058	11.444169588483803	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.049563847170767214	1.973585581335332E-4	1.9735855813353333E-4	-20336.75003468046	0.0	-189.73588232901483
85600	-20537.928499666228	-200.96500321065886	-20336.96349645557	4.629449831258856	2004.7735501687412	101.11758878660987	268.5855692211603	1.25089737343058	11.444169588483803	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.049563847170767214	1.973585581335332E-4	1.973585581335333E-4	-20336.96349645557	0.0	-187.0099776614442
85700	-20540.21132080553	-201.95507023951615	-20338.256250566013	5.3123981216766225	2004.0906018783235	102.51900154181425	268.5855692211603	1.25089737343058	11.02027352320029	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.049563847170767214	1.9470217443259065E-4	1.947021744325906E-4	-20338.256250566013	0.0	-188.08570971628743
85800	-20539.48473238405	-203.67304697497246	-20335.81168540908	5.624365684595303	2003.7786343154048	109.30128040980858	268.5855692211603	1.25089737343058	11.02027352320029	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.049563847170767214	1.8390259875438264E-4	1.8390259875438256E-4	-20335.81168540908	0.0	-189.86410871726787
85900	-20540.04231052703	-202.58201803503135	-20337.460292492	5.018468221242822	2004.3845317787573	100.892068682549	268.5855692211603	1.256857804866313	11.02027352320029	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.049563847170767214	1.9228435223669736E-4	1.9228435223669728E-4	-20337.460292492	0.0	-188.7114080934505
86000	-20538.544047348747	-202.29260533490236	-20336.251442013843	4.843705733310554	2004.5592942666894	101.29629729297083	268.5855692211603	1.256857804866313	13.991996478366236	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.049563847170767214	1.9228435223669736E-4	1.922843522366973E-4	-20336.251442013843	0.0	-187.9530490117604
86100	-20537.003466934268	-202.0400073804552	-20334.963459553812	4.843705733310554	2004.5592942666894	103.60403523502414	283.66610588628623	1.256857804866313	13.991996478366236	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.03654080397997444	1.9228435223669736E-4	1.922843522366972E-4	-20334.963459553812	0.0	-187.66766239743495
86200	-20535.417512428958	-198.85721576378432	-20336.560296665175	4.843705733310554	2004.5592942666894	105.2047339100096	271.39160263742036	1.256857804866313	13.991996478366236	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.03654080397997444	1.9561298355043162E-4	1.956129835504316E-4	-20336.560296665175	0.0	-184.53976271057525
86300	-20539.85186674339	-197.9931797369807	-20341.85868700641	4.843705733310554	2004.5592942666894	103.48456959333075	271.39160263742036	1.4142362308039458	13.991996478366236	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.03654080397997444	1.9561298355043162E-4	1.956129835504317E-4	-20341.85868700641	0.0	-183.66624649453667
86400	-20539.582795548922	-193.0451205744872	-20346.537674974436	4.5422999234407175	2004.8607000765594	89.65551465810215	206.38191871805802	1.4142362308039458	13.991996478366236	0.3307052272314732	0.19114772617086245	0.24563464686525058	0.23251239973241392	0.03654080397997444	2.172741868688138E-4	2.17274186868814E-4	-20346.537674974436	0.0	-178.9332857769891
86500	-20532.503624434627	-193.45824183181344	-20339.045382602813	4.360638077517721	2005.0423619224823	91.6900072791674	206.38191871805802	1.4142362308039458	13.991996478366236	0.329247827789992	0.19114772617086245	0.24563464686525058	0.23396979917389513	0.039635623900423904	2.172741868688138E-4	2.1727418686881374E-4	-20339.045382602813	0.0	-179.35099469679176
86600	-20537.14647021206	-195.43884408362757	-20341.707626128435	4.388629910636255	2005.0143700893639	91.33105424646858	206.38191871805802	1.3274138136185138	13.991996478366236	0.329247827789992	0.19114772617086245	0.24563464686525058	0.23396979917389513	0.039635623900423904	2.172741868688138E-4	2.1727418686881395E-4	-20341.707626128435	0.0	-181.3305818952321
86700	-20545.932744508882	-197.69843700350526	-20348.234307505376	4.388629910636255	2005.0143700893639	91.02935019245602	206.38191871805802	1.2672416877628725	13.991996478366236	0.329247827789992	0.19114772617086245	0.24563464686525058	0.23396979917389513	0.039635623900423904	2.020345141918588E-4	2.0203451419185882E-4	-20348.234307505376	0.0	-183.6269356788568
86800	-20544.22935662548	-197.69224938189566	-20346.537107243585	4.338425470671208	2005.0645745293289	91.43490460133931	206.38191871805802	1.3673442568404608	12.873541403261324	0.329247827789992	0.19114772617086245	0.24563464686525058	0.23396979917389513	0.039635623900423904	2.020345141918588E-4	2.020345141918589E-4	-20346.537107243585	0.0	-183.79034086075737
86900	-20545.13182674471	-199.0879387614384	-20346.043887983273	4.14002033650994	2005.2629796634901	93.67312888834167	198.58835006530867	1.3673442568404608	12.873541403261324	0.33284505404675396	0.1875504999141005	0.24563464686525058	0.23396979917389513	0.039635623900423904	2.154785197886906E-4	2.1547851978869048E-4	-20346.043887983273	0.0	-185.21044880741533
